category	ID	term	count	genes	logFC	adj_pval	zscore
CC	GO:0016323	basolateral plasma membrane	34	NEURL2	1.867876173	0.000789	-0.685994341
CC	GO:0016323	basolateral plasma membrane	34	DST	-0.99191953	0.000789	-0.685994341
CC	GO:0016323	basolateral plasma membrane	34	PARVB	1.10236738	0.000789	-0.685994341
CC	GO:0016323	basolateral plasma membrane	34	PARVA	-0.75435956	0.000789	-0.685994341
CC	GO:0005912	adherens junction	28	TLN1	-0.33685271	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	ENAH	-0.831753073	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	SHROOM2	0.603263524	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	PARD3	1.703520435	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	LIMS2	-0.835999183	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	LMO7	-0.743616143	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	CDH2	1.283265268	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	CTTNBP2	0.465025583	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	PTK2	-0.652790383	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	ILK	-0.647659317	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	ZYX	-1.05827333	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	PAK1	1.396210657	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	SSX2IP	1.868460963	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	NPHP1	0.527485368	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	DIXDC1	1.722342177	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	LIMK1	0.497049015	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	MPP7	0.877031013	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	NEXN	-2.730754367	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	JUP	-1.051639559	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	TNS3	-0.353930953	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	PRUNE	1.20602022	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	PGM5	1.923125093	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	LAYN	2.3060945	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	SYNM	1.82651868	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	TGFB1I1	-0.98297974	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	NEURL2	1.867876173	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	PARVB	1.10236738	0.000756	0.755928946
CC	GO:0005912	adherens junction	28	PARVA	-0.75435956	0.000756	0.755928946
CC	GO:0031410	cytoplasmic vesicle	80	GNA13	0.371159948	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	CADM1	1.82159554	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	MLPH	0.363609154	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	MYO7A	-0.657193028	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	TGFB3	-1.654311963	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	AP3S1	0.644103906	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	PDIA6	-0.752785674	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ITSN1	0.458904114	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	CD2AP	0.835516295	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ARHGAP21	-0.47531287	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SLC1A5	-0.949079508	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	CTTNBP2	0.465025583	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	DMXL2	0.402511439	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	DYSF	-1.67859281	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	PICALM	-0.54274844	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	MAP1LC3A	0.471205866	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	TPP1	0.290007595	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	PACSIN2	-0.420840263	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	MAPKAP1	0.527352013	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SLC2A1	4.732592847	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	GOPC	-1.145147468	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	RAB6B	-0.609752022	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SCAMP5	-0.592226983	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	BSG	1.778764695	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ADAM10	0.437040344	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	PIK3C2B	-2.46837932	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ANP32E	0.573401137	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SLC3A2	2.073145523	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	STOM	0.659323053	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	MIB1	-0.289969767	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	MYRIP	0.735011413	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	F5	1.03429269	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	IGF2R	-1.64543884	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SEMA4C	-0.57169819	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SORT1	1.117317833	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	TRAPPC4	0.665340741	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	PDCD6IP	-0.377950987	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	CTSB	-0.494640989	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	VAMP1	0.57290268	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	RAB11FIP1	2.984525649	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SLC40A1	4.51860542	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	DST	-0.99191953	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	IFT74	0.7285776	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	CLCN3	0.426834427	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	TNF	-0.524113811	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	AGFG1	1.380974793	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	LRBA	0.489274341	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	TIMP4	-5.248754755	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	NOSTRIN	1.203955343	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	CXXC4	-0.442463078	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	RFFL	-0.372920989	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ITGB1	-0.320847591	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	DGKD	-1.184887067	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SYN2	-0.565854239	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	TMED10	0.252469382	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	EHD1	-1.272035273	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	MYOF	2.020535947	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	PCSK5	-0.917959533	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	HIP1	0.838269558	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	PLAT	1.6281646	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	NOS1	0.49661843	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	NTF3	-2.423301377	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	GGH	0.433243356	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	EXOC3L	-0.96017664	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SNAPIN	0.74680646	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	WIPI1	0.703426537	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	VWF	1.762070325	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	PLA2G4A	3.05182805	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	AP2A2	0.346403043	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	LAMP2	-0.45517223	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	TFRC	4.403254367	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	NTS	-1.329427229	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ULK1	0.410886127	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	CAPG	0.795833757	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ABCC4	1.931577016	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	AMOT	1.08778812	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ATP6V0A1	0.984753306	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	SYTL2	0.782097033	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ABL2	0.532475325	0.002342273	2.01246118
CC	GO:0031410	cytoplasmic vesicle	80	ATP8A1	1.35273615	0.002342273	2.01246118
CC	GO:0005924	cell-substrate adherens junction	18	DIXDC1	1.722342177	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	TLN1	-0.33685271	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	ENAH	-0.831753073	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	LIMS2	-0.835999183	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	LIMK1	0.497049015	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	NEXN	-2.730754367	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	CTTNBP2	0.465025583	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	TNS3	-0.353930953	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	PTK2	-0.652790383	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	PRUNE	1.20602022	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	LAYN	2.3060945	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	ILK	-0.647659317	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	PAK1	1.396210657	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	ZYX	-1.05827333	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	TGFB1I1	-0.98297974	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	NEURL2	1.867876173	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	PARVB	1.10236738	0.002762168	-0.471404521
CC	GO:0005924	cell-substrate adherens junction	18	PARVA	-0.75435956	0.002762168	-0.471404521
CC	GO:0070161	anchoring junction	28	TLN1	-0.33685271	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	ENAH	-0.831753073	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	SHROOM2	0.603263524	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	PARD3	1.703520435	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	LIMS2	-0.835999183	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	LMO7	-0.743616143	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	CDH2	1.283265268	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	CTTNBP2	0.465025583	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	PTK2	-0.652790383	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	ILK	-0.647659317	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	ZYX	-1.05827333	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	PAK1	1.396210657	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	SSX2IP	1.868460963	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	NPHP1	0.527485368	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	DIXDC1	1.722342177	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	LIMK1	0.497049015	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	MPP7	0.877031013	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	NEXN	-2.730754367	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	JUP	-1.051639559	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	TNS3	-0.353930953	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	PRUNE	1.20602022	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	PGM5	1.923125093	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	LAYN	2.3060945	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	SYNM	1.82651868	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	TGFB1I1	-0.98297974	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	NEURL2	1.867876173	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	PARVB	1.10236738	0.002661132	0.755928946
CC	GO:0070161	anchoring junction	28	PARVA	-0.75435956	0.002661132	0.755928946
CC	GO:0044420	extracellular matrix part	23	COL4A2	-1.183321013	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	COL4A1	-1.314341213	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	TNC	-0.430675823	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	FBN1	-1.340419513	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	COL15A1	-0.878542587	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	HSPG2	-1.853688857	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	CCDC80	-2.479975187	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	PAPLN	-0.973309192	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	NID1	-1.373472843	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	TIMP2	-1.473189078	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	LAMA2	-0.423097134	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	LAMA4	-1.284668	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	EGFLAM	0.8570897	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	HMCN1	2.211113274	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	ANG	1.78593955	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	FREM2	0.85107851	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	AGRN	0.992407163	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	LAMC1	-0.913195924	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	ENTPD1	0.851515777	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	VWA1	1.373586657	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	COL8A1	-1.216431767	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	MFAP5	-0.876898118	0.002964743	-1.459600898
CC	GO:0044420	extracellular matrix part	23	FN1	1.844936333	0.002964743	-1.459600898
CC	GO:0005829	cytosol	85	OCLN	4.699066495	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	MYO7A	-0.657193028	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PPARG	-3.6760365	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	VBP1	0.546842901	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	GJA1	-0.81794802	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	FES	-0.355315523	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PDCD4	0.573612847	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	SLC7A5	3.92920449	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	MAGED1	0.930453617	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	CTTNBP2	0.465025583	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ACOT7	-0.731222947	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PACSIN2	-0.420840263	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	COL4A3BP	1.397117463	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	SDPR	-0.983646077	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	RAB24	0.563991867	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	MT1	2.217871037	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	NGFRAP1	0.84181628	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	NOS2	-0.716746818	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	DDAH2	-0.83677641	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	INSR	1.6754155	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	FMNL1	-1.7516041	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PPP2R1A	0.367808026	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PIK3C2B	-2.46837932	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PFKP	-0.94274824	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PFKM	0.547506326	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	CLIC1	-0.596382773	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ZCCHC17	0.459076233	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	THY1	-0.553856214	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	JUP	-1.051639559	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ATP6V1A	0.65044849	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PLCE1	-0.583871842	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	CCND1	-1.645147307	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PTRF	-0.899065637	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ADK	1.724155737	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PFDN4	0.749461961	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	AS3MT	1.091187787	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PSMA3	0.413263743	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	MAPK9	0.685550677	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PDCD6IP	-0.377950987	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	UROD	0.696267135	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	FHOD1	-0.554157736	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	MAP3K12	-0.535127166	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ALDH9A1	0.915214227	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	XDH	-0.58224392	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	CPLX2	-0.316662633	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	CAV1	-0.956726373	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ABHD5	0.39715894	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	EEA1	-0.356661163	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	NR3C1	0.377380693	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	WDYHV1	1.142010353	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	GM8995	-0.962932587	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PTK2	-0.652790383	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	INPP5K	0.74173515	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	RPL32	-0.376932138	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	BCL2	-0.819237793	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	LANCL2	0.372385025	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ZAP70	0.969143531	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PLCD1	-0.547486781	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	AATF	-0.571416541	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	CAR2	1.609980617	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ENO1	0.661397406	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ASPSCR1	0.415893557	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	MOCS2	0.65111923	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	NOS1	0.49661843	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	MAP2K1	-0.462879817	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	SRA1	0.556793537	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	TGFBR2	0.998477288	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	SNAPIN	0.74680646	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	TAB2	0.539073943	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	PTPN12	-0.36398776	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	HBA-A1	-1.55016294	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	HBA-A2	-1.572673801	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	ICK	0.470280317	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	GVIN1	-0.695394997	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	FYN	-1.658977507	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	GSK3B	0.46311696	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	POMP	0.971602773	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	FABP4	-6.006374633	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	CPNE3	0.475908596	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	TNK1	-0.280158047	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	APAF1	-0.762691172	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	VPS28	0.48341623	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	GRB7	1.13713521	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	LIPE	-0.677246396	0.005295418	0.325395687
CC	GO:0005829	cytosol	85	GCA	1.7133449	0.005295418	0.325395687
CC	GO:0000267	cell fraction	88	GNPTG	0.447566827	0.007069382	1.066003582
CC	GO:0000267	cell fraction	88	HPRT	0.62759242	0.007069382	1.066003582
CC	GO:0000267	cell fraction	88	PTGS2	3.074301357	0.007069382	1.066003582
CC	GO:0000267	cell fraction	88	CYP2J6	-0.930914567	0.007069382	1.066003582
CC	GO:0000267	cell fraction	88	PTGS1	-1.016760793	0.007069382	1.066003582
CC	GO:0000267	cell fraction	88	ITSN1	0.458904114	0.007069382	1.066003582
CC	GO:0000267	cell fraction	88	ARL2BP	1.594973877	0.007069382	1.066003582
CC	GO:0000267	cell fraction	88	ASAH2	-1.497505013	0.007069382	1.066003582
